key,primary,dataset,feature,family,setting,H,loss,successful,loss_min,loss_max,score,placement_score_min,placement_score_max
CKD__01,True,CKD,bp,Violin plot,64,256,0.23779668766547138,4,0.2373483622899421,0.23847562624057767,80.78871190761026,80.74442312890112,80.81798388202616
CKD__01,True,CKD,bp,Violin plot,64,512,0.23438308480009573,4,0.2342896751026198,0.23456753546763912,81.01212762178662,81.0000239979753,81.01825853131756
CKD__01,True,CKD,bp,Violin plot,128,128,0.23105151505108545,4,0.22964918965481884,0.23233367712261502,81.23136909981403,81.1468532073965,81.32400756354869
CKD__01,True,CKD,bp,Violin plot,128,256,0.22867656963764474,4,0.22816514760946835,0.22898848525136345,81.38838362441591,81.36772736283784,81.42227467913621
CKD__01,True,CKD,bp,Violin plot,128,512,0.22840679737104772,4,0.22826462885359217,0.22862327835814675,81.40625744990434,81.3919138286502,81.4156800178603
CKD__01,True,CKD,bp,Violin plot,256,128,0.23075794445320494,4,0.2261908449316209,0.23362718681200384,81.25074508003888,81.06176733865975,81.5533735334458
CKD__01,True,CKD,bp,Violin plot,256,256,0.22791985513847537,4,0.2277668311509465,0.22806995447264009,81.43853980496371,81.42858607996982,81.44868998151459
CKD__01,True,CKD,bp,Violin plot,256,512,0.22770858338163763,4,0.2275576880502367,0.227982695295654,81.45255425726272,81.43437231086028,81.46256666668978
CKD__02,True,CKD,bgr,Bar chart,means,128,0.7530590615769359,4,0.7440536695328006,0.7620644536210713,57.04314372046691,56.75161302669625,57.33768504199078
CKD__02,True,CKD,bgr,Bar chart,means,256,0.7542459647124602,4,0.7479723338532613,0.7563371749988598,57.004548969500455,56.93667561302113,57.209143453408224
CKD__02,True,CKD,bgr,Bar chart,means,512,0.7537685773137467,4,0.7537685773137467,0.7537685773137467,57.02006598451567,57.02006598451567,57.02006598451567
CKD__02,True,CKD,bgr,Box plot,five,128,0.35816534350567836,4,0.3311973565070553,0.3780253951365589,73.62873782501424,72.56760314645018,75.12034148143984
CKD__02,True,CKD,bgr,Box plot,five,256,0.3659026429507441,4,0.3269857305574573,0.38221408318466105,73.21166008140311,72.34769289110203,75.3587606085189
CKD__02,True,CKD,bgr,Box plot,five,512,0.3690568989306132,4,0.345815065872698,0.39041339373439665,73.04298315001459,71.92105632082429,74.30441413223049
CKD__02,True,CKD,bgr,Interval plot,five,128,0.34881173209468963,4,0.3205505084396555,0.3704817261669806,74.13933139853485,72.9670436976085,75.72599409178119
CKD__02,True,CKD,bgr,Interval plot,five,256,0.3664802635915708,4,0.3267853425186608,0.38221408318466105,73.18071300727482,72.34769289110203,75.37014224936203
CKD__02,True,CKD,bgr,Interval plot,five,512,0.3658406594433349,4,0.34582000325886736,0.3818092631507652,73.21498251542477,72.36888814305863,74.30414153293357
CKD__02,True,CKD,bgr,Dot plot,means,128,0.7485563655548683,4,0.7440536695328006,0.7524587021073269,57.190035145516774,57.06268563119363,57.33768504199078
CKD__02,True,CKD,bgr,Dot plot,means,256,0.7521547544260605,4,0.7496453020823808,0.7546642067697402,57.07258434073434,56.99096135556079,57.15444146363991
CKD__02,True,CKD,bgr,Dot plot,means,512,0.7527588818421315,4,0.7518838124333983,0.7537685773137467,57.052913002443916,57.02006598451567,57.0814110446618
CKD__02,True,CKD,bgr,Dot plot,raw,128,0.05130594132280164,4,0.037370547125938146,0.07826980940432621,95.11978965340516,92.74116656873059,96.39757006505782
CKD__02,True,CKD,bgr,Dot plot,raw,256,0.016409848767121323,4,0.010094871503311485,0.02074961943526221,98.3855086816577,97.96721751934211,99.00060164761678
CKD__02,True,CKD,bgr,Dot plot,raw,512,0.015311368779511152,4,0.005302622357010876,0.028521341697705066,98.49195337998462,97.22695674446318,99.47253471351954
CKD__02,True,CKD,bgr,Histogram,4,128,0.47990750061744547,4,0.4423612788089265,0.5055303517518499,67.57179077630062,66.42177614263241,69.33075746638042
CKD__02,True,CKD,bgr,Histogram,4,256,0.4663949863469926,4,0.4606946069959928,0.46972053696748406,68.19445028867347,68.04014605819745,68.460580001494
CKD__02,True,CKD,bgr,Histogram,4,512,0.4588996630749911,4,0.45367631514260054,0.4664774460924057,68.54480985294445,68.19061572781857,68.7911049786832
CKD__02,True,CKD,bgr,Histogram,8,128,0.13090831819672827,4,0.10908194243738156,0.1655664912037153,88.42449771653762,85.79519122647993,90.16466337936609
CKD__02,True,CKD,bgr,Histogram,8,256,0.11371429848743095,4,0.10960004920985442,0.12369780062849081,89.78963468082706,88.99189794984862,90.12256269383725
CKD__02,True,CKD,bgr,Histogram,8,512,0.10550642681887829,4,0.1008691499395566,0.11603527664271897,90.45628100756721,89.60290242869573,90.83731704670852
CKD__02,True,CKD,bgr,Histogram,16,128,0.12813352438121844,4,0.08668248184080449,0.178270951209294,88.64198947979143,84.87012252773191,92.0232005862497
CKD__02,True,CKD,bgr,Histogram,16,256,0.09815593781058896,4,0.08629107815794033,0.11611001295635313,91.06174866146205,89.59690249092912,92.05635764731983
CKD__02,True,CKD,bgr,Histogram,16,512,0.08888399053929177,4,0.08329029613969473,0.09746979858201367,91.83714782184738,91.11868055886826,92.3113595278662
CKD__02,True,CKD,bgr,Histogram,32,128,0.13506072763123023,4,0.11188273294894187,0.18746464145072853,88.10101306975092,84.21303381112025,89.93754200569283
CKD__02,True,CKD,bgr,Histogram,32,256,0.06372814013892383,4,0.04282795780127596,0.11503858706849306,94.00898239557705,89.68299497410786,95.89309459140551
CKD__02,True,CKD,bgr,Histogram,32,512,0.050342754108348875,4,0.039304814519171345,0.06789924851859985,95.20701657516689,93.64179264918575,96.21816295180393
CKD__02,True,CKD,bgr,Histogram,64,128,0.17930650359247766,4,0.13661684919277153,0.20657064117613047,84.79559783260221,82.87952365766405,87.98039556691447
CKD__02,True,CKD,bgr,Histogram,64,256,0.04560128459268986,4,0.007426549764342062,0.14807307826333885,95.63875013691728,87.10246925332268,99.26281972952974
CKD__02,True,CKD,bgr,Histogram,64,512,0.02507275907679801,4,0.008462525971475154,0.06970998011971064,97.55405078763589,93.48328225264295,99.1608487421659
CKD__02,True,CKD,bgr,Heatmap,4,128,0.4469054384558525,4,0.4469054384558525,0.4469054384558525,69.11301688569274,69.11301688569274,69.11301688569274
CKD__02,True,CKD,bgr,Heatmap,4,256,0.4469054384558525,4,0.4469054384558525,0.4469054384558525,69.11301688569274,69.11301688569274,69.11301688569274
CKD__02,True,CKD,bgr,Heatmap,4,512,0.4469054384558525,4,0.4469054384558525,0.4469054384558525,69.11301688569274,69.11301688569274,69.11301688569274
CKD__02,True,CKD,bgr,Heatmap,8,128,0.09599813115383114,4,0.09599813115383114,0.09599813115383114,91.24103149220086,91.24103149220086,91.24103149220086
CKD__02,True,CKD,bgr,Heatmap,8,256,0.09599813115383114,4,0.09599813115383114,0.09599813115383114,91.24103149220086,91.24103149220086,91.24103149220086
CKD__02,True,CKD,bgr,Heatmap,8,512,0.09599813115383114,4,0.09599813115383114,0.09599813115383114,91.24103149220086,91.24103149220086,91.24103149220086
CKD__02,True,CKD,bgr,Heatmap,16,128,0.09141452688979865,4,0.09141452688979865,0.09141452688979865,91.62421567263702,91.62421567263702,91.62421567263702
CKD__02,True,CKD,bgr,Heatmap,16,256,0.09141452688979865,4,0.09141452688979865,0.09141452688979865,91.62421567263702,91.62421567263702,91.62421567263702
CKD__02,True,CKD,bgr,Heatmap,16,512,0.09141452688979865,4,0.09141452688979865,0.09141452688979865,91.62421567263702,91.62421567263702,91.62421567263702
CKD__02,True,CKD,bgr,Heatmap,32,128,0.047358342652941546,4,0.047358342652941546,0.047358342652941546,95.47830568351768,95.47830568351768,95.47830568351768
CKD__02,True,CKD,bgr,Heatmap,32,256,0.0443599412107395,4,0.0443599412107395,0.0443599412107395,95.75242792639935,95.75242792639935,95.75242792639935
CKD__02,True,CKD,bgr,Heatmap,32,512,0.0443599412107395,4,0.0443599412107395,0.0443599412107395,95.75242792639935,95.75242792639935,95.75242792639935
CKD__02,True,CKD,bgr,Heatmap,64,128,0.016179022003918558,4,0.016179022003918558,0.016179022003918558,98.40785711438784,98.40785711438784,98.40785711438784
CKD__02,True,CKD,bgr,Heatmap,64,256,0.013158866318094486,4,0.013158866318094486,0.013158866318094486,98.70120405046498,98.70120405046498,98.70120405046498
CKD__02,True,CKD,bgr,Heatmap,64,512,0.01059827473863151,4,0.01059827473863151,0.01059827473863151,98.95128707385014,98.95128707385014,98.95128707385014
CKD__02,True,CKD,bgr,Violin plot,8,128,0.09945524557938273,4,0.09821043184666876,0.10116148077805892,90.95413424245636,90.81320201042809,91.05723010830215
CKD__02,True,CKD,bgr,Violin plot,8,256,0.08683222471625313,4,0.0857436390827483,0.08795008593958208,92.0105217032074,91.91598152560225,92.10277306757368
CKD__02,True,CKD,bgr,Violin plot,8,512,0.08865033502651944,4,0.08852546680748949,0.08870689749632468,91.85685870161791,91.85208638795969,91.86739589408747
CKD__02,True,CKD,bgr,Violin plot,16,128,0.0986748146268989,4,0.09658723308145008,0.10083954567334874,91.01874246016934,90.83975988420106,91.19201553988218
CKD__02,True,CKD,bgr,Violin plot,16,256,0.09362153575291934,4,0.09293765280292272,0.09408926094672831,91.43931125236445,91.40022077674799,91.49652749499691
CKD__02,True,CKD,bgr,Violin plot,16,512,0.09267989656628502,4,0.09235041280494553,0.09300572578413288,91.51811094378795,91.49082904232641,91.5457153929381
CKD__02,True,CKD,bgr,Violin plot,32,128,0.08129604848607033,4,0.08050917754103218,0.0826655435549479,92.48161050806637,92.36462783478687,92.54895939669379
CKD__02,True,CKD,bgr,Violin plot,32,256,0.09180223214414089,4,0.09098500809212055,0.09273319201741881,91.59167938648974,91.51364736654394,91.66028795838064
CKD__02,True,CKD,bgr,Violin plot,32,512,0.08738055347094005,4,0.08706322025055967,0.08763356958328697,91.96412394979664,91.94273034282467,91.9909699244086
CKD__02,True,CKD,bgr,Violin plot,64,128,0.08906304717261847,4,0.08778950644717169,0.08991111475294977,91.82204855780937,91.75060116958898,91.92955016325715
CKD__02,True,CKD,bgr,Violin plot,64,256,0.09308691628978735,4,0.0920530731042131,0.09407332539188695,91.48403343754696,91.40155205244668,91.57064108225548
CKD__02,True,CKD,bgr,Violin plot,64,512,0.09697853619950413,4,0.09684507782272264,0.09719700903895641,91.15948644396566,91.14133485251732,91.1705782538621
CKD__02,True,CKD,bgr,Violin plot,128,128,0.09062763144789075,4,0.08766237389975529,0.0935344911010088,91.69032318321372,91.44658976354418,91.94029544430718
CKD__02,True,CKD,bgr,Violin plot,128,256,0.0952664895729411,4,0.09414743451491157,0.09591684565448357,91.30198079829076,91.24779895164383,91.3953612150403
CKD__02,True,CKD,bgr,Violin plot,128,512,0.09768598552414527,4,0.09746082969788623,0.0979354064142767,91.10073492671037,91.0800393318108,91.11942521677828
CKD__02,True,CKD,bgr,Violin plot,256,128,0.09085119828942533,4,0.08917192235660257,0.09294768149901582,91.67153151301571,91.49568793891993,91.81286989443646
CKD__02,True,CKD,bgr,Violin plot,256,256,0.09633132802864011,4,0.09536523930343625,0.09705442516642256,91.2133015297613,91.15318046762361,91.29374971182389
CKD__02,True,CKD,bgr,Violin plot,256,512,0.09745906316110363,4,0.09720121320567662,0.09765820741121609,91.11957188814095,91.10304038617457,91.14098562453415
CKD__03,True,CKD,bu,Bar chart,means,128,0.6961370209666506,4,0.6908727084126549,0.7119299586286377,58.957500935277444,58.41360477160304,59.141057456582445
CKD__03,True,CKD,bu,Bar chart,means,256,0.6935599307205524,4,0.6886700671766736,0.6984497942644312,59.04721656791524,58.87721870713773,59.218198950605135
CKD__03,True,CKD,bu,Bar chart,means,512,0.6924041447919991,4,0.6924041447919991,0.6924041447919992,59.087541417177434,59.087541417177434,59.087541417177434
CKD__03,True,CKD,bu,Box plot,five,128,0.5653467823962194,4,0.5397934266333877,0.605640213310239,63.88360785264519,62.28045309966223,64.94377639904627
CKD__03,True,CKD,bu,Box plot,five,256,0.5687155151734444,4,0.5582930980322834,0.5816685416843784,63.74642121707041,63.22437183552139,64.17277990018299
CKD__03,True,CKD,bu,Box plot,five,512,0.5704965337196871,4,0.5419080530197653,0.5813942521498017,63.674129711800234,63.235337970943405,64.85471024303557
CKD__03,True,CKD,bu,Interval plot,five,128,0.5452917731846306,4,0.5387865869571931,0.5604454728936326,64.71269810355228,64.08426422908818,64.98626960203798
CKD__03,True,CKD,bu,Interval plot,five,256,0.5646779598890925,4,0.550097623175117,0.5757677951954921,63.91091493810534,63.46112688995135,64.51206588857717
CKD__03,True,CKD,bu,Interval plot,five,512,0.569336862750848,4,0.5419080530197653,0.5813942521498017,63.72118209516389,63.235337970943405,64.85471024303557
CKD__03,True,CKD,bu,Dot plot,means,128,0.6908727084126549,4,0.6880650750505242,0.6936803417747858,59.141057456582445,59.04301864613442,59.2394223883857
CKD__03,True,CKD,bu,Dot plot,means,256,0.691114998948613,4,0.6886700671766736,0.6932339398176272,59.132584160255945,59.05858466950567,59.218198950605135
CKD__03,True,CKD,bu,Dot plot,means,512,0.6912236625829213,4,0.6902005780017205,0.6924041447919991,59.12878480382364,59.087541417177434,59.16457567315907
CKD__03,True,CKD,bu,Dot plot,raw,128,0.08618494056580753,4,0.056493167116243755,0.11635920547375464,92.0653530216583,89.57690276541638,94.6527655005621
CKD__03,True,CKD,bu,Dot plot,raw,256,0.017038653705938357,4,0.00897531847490448,0.021374118180833967,98.32467982963557,97.90731742655636,99.11045212795979
CKD__03,True,CKD,bu,Dot plot,raw,512,0.013113063457979905,4,0.007654743673792853,0.016376553962607444,98.70566633370395,98.38873162719474,99.24034063037459
CKD__03,True,CKD,bu,Histogram,4,128,0.5554926386353809,4,0.5451521081601168,0.5755855018553812,64.28831452891289,63.46846926570586,64.7185474309546
CKD__03,True,CKD,bu,Histogram,4,256,0.5685294827663038,4,0.5555693689272531,0.5843037731259884,63.7539817381291,63.119208384317666,64.28514343205516
CKD__03,True,CKD,bu,Histogram,4,512,0.5771516624409292,4,0.5689281045010108,0.5852194627728244,63.4054431044582,63.082748066367174,63.73778359449075
CKD__03,True,CKD,bu,Histogram,8,128,0.12061197409083993,4,0.1118213970787196,0.12832299793622629,89.23695472835784,88.62710428034019,89.94250359162656
CKD__03,True,CKD,bu,Histogram,8,256,0.1184079766505691,4,0.11709818723402445,0.12063666524663626,89.41281007265528,89.23498855714436,89.51764593549616
CKD__03,True,CKD,bu,Histogram,8,512,0.11209906206642531,4,0.1058481752862409,0.11995062419050882,89.92004706324178,89.28965066855442,90.42832663183238
CKD__03,True,CKD,bu,Histogram,16,128,0.16344188728898762,4,0.10369686399278481,0.20019951506807018,85.9518649728321,83.3194804234931,90.60458832712034
CKD__03,True,CKD,bu,Histogram,16,256,0.13360826370257992,4,0.10446019941368798,0.1661152147242895,88.21389469531653,85.75481971019776,90.5419679704944
CKD__03,True,CKD,bu,Histogram,16,512,0.11700520644420562,4,0.10863332292226077,0.1287333449098438,89.52509748663826,88.59488421331912,90.2011494083623
CKD__03,True,CKD,bu,Histogram,32,128,0.14724848920167277,4,0.08383274470096529,0.24777086461403608,87.16507447273803,80.14291953429469,92.2651585209215
CKD__03,True,CKD,bu,Histogram,32,256,0.09636125545577337,4,0.04896101686915826,0.14514451803727577,91.21081167578157,87.325222646479,95.33242741324243
CKD__03,True,CKD,bu,Histogram,32,512,0.061733875766735904,4,0.05068696277839295,0.0807978206528162,94.18556032017398,92.52424282239825,95.17582642841988
CKD__03,True,CKD,bu,Histogram,64,128,0.2257730788199538,4,0.11061515541820169,0.2919592674261064,81.58116842986105,77.40182103358727,90.04019035049548
CKD__03,True,CKD,bu,Histogram,64,256,0.11567472408585987,4,0.014718837765505375,0.22298480778227103,89.63185939516205,81.76716453357864,98.54946639229469
CKD__03,True,CKD,bu,Histogram,64,512,0.03984476345206495,4,0.011347090511792477,0.08144753362623468,96.1682007879918,92.4686560287275,98.87802213322725
CKD__03,True,CKD,bu,Heatmap,4,128,0.5860804861533324,4,0.5860804861533324,0.5860804861533324,63.0485028174873,63.0485028174873,63.0485028174873
CKD__03,True,CKD,bu,Heatmap,4,256,0.5860804861533324,4,0.5860804861533324,0.5860804861533324,63.0485028174873,63.0485028174873,63.0485028174873
CKD__03,True,CKD,bu,Heatmap,4,512,0.5860804861533324,4,0.5860804861533324,0.5860804861533324,63.0485028174873,63.0485028174873,63.0485028174873
CKD__03,True,CKD,bu,Heatmap,8,128,0.12505536916720142,4,0.12505536916720142,0.12505536916720142,88.88451425641647,88.88451425641647,88.88451425641647
CKD__03,True,CKD,bu,Heatmap,8,256,0.12505536916720142,4,0.12505536916720142,0.12505536916720142,88.88451425641647,88.88451425641647,88.88451425641647
CKD__03,True,CKD,bu,Heatmap,8,512,0.12505536916720142,4,0.12505536916720142,0.12505536916720142,88.88451425641647,88.88451425641647,88.88451425641647
CKD__03,True,CKD,bu,Heatmap,16,128,0.1076227895075827,4,0.1076227895075827,0.1076227895075827,90.28344391907747,90.28344391907747,90.28344391907747
CKD__03,True,CKD,bu,Heatmap,16,256,0.1076227895075827,4,0.1076227895075827,0.1076227895075827,90.28344391907747,90.28344391907747,90.28344391907747
CKD__03,True,CKD,bu,Heatmap,16,512,0.1076227895075827,4,0.1076227895075827,0.1076227895075827,90.28344391907747,90.28344391907747,90.28344391907747
CKD__03,True,CKD,bu,Heatmap,32,128,0.06435968812151376,4,0.06435968812151376,0.06435968812151376,93.95320126835111,93.95320126835111,93.95320126835111
CKD__03,True,CKD,bu,Heatmap,32,256,0.05648472105880684,4,0.05648472105880684,0.05648472105880684,94.65352220122995,94.65352220122995,94.65352220122995
CKD__03,True,CKD,bu,Heatmap,32,512,0.05648472105880684,4,0.05648472105880684,0.05648472105880684,94.65352220122995,94.65352220122995,94.65352220122995
CKD__03,True,CKD,bu,Heatmap,64,128,0.027701134100976743,4,0.027701134100976743,0.027701134100976743,97.30455351446027,97.30455351446027,97.30455351446027
CKD__03,True,CKD,bu,Heatmap,64,256,0.022413815821294484,4,0.022413815821294484,0.022413815821294484,97.80775499367742,97.80775499367742,97.80775499367742
CKD__03,True,CKD,bu,Heatmap,64,512,0.019931451871406925,4,0.019931451871406925,0.019931451871406925,98.04580476120861,98.04580476120861,98.04580476120861
CKD__03,True,CKD,bu,Violin plot,8,128,0.7929976855540312,4,0.7917182116974871,0.7942781992879344,55.772520402947585,55.732717501491884,55.8123478051045
CKD__03,True,CKD,bu,Violin plot,8,256,0.8068963211699609,4,0.8056926236802489,0.8086023844768514,55.34351851203629,55.29131270548755,55.380411199878694
CKD__03,True,CKD,bu,Violin plot,8,512,0.8092666751387955,4,0.8090622975077058,0.8094969130575066,55.27101193765625,55.26397932949773,55.27725614411797
CKD__03,True,CKD,bu,Violin plot,16,128,0.09903076190180318,4,0.09698059172825803,0.09997239604244448,90.98926387370298,90.91137228514715,91.15931562877806
CKD__03,True,CKD,bu,Violin plot,16,256,0.09654101732463446,4,0.09631581859724976,0.09676372929063567,91.19585899666778,91.17734050585166,91.21459191198326
CKD__03,True,CKD,bu,Violin plot,16,512,0.09421550931130103,4,0.09385240764930938,0.09446892526503718,91.38967520478664,91.36851462071793,91.42001178650797
CKD__03,True,CKD,bu,Violin plot,32,128,0.07809691063692331,4,0.07765868939908942,0.07857449690879517,92.75603984517636,92.71496803104557,92.79375834269082
CKD__03,True,CKD,bu,Violin plot,32,256,0.07063040091105947,4,0.07035902699188175,0.07110520109100363,93.40291468923766,93.36151098710216,93.42659563589449
CKD__03,True,CKD,bu,Violin plot,32,512,0.06848799305576533,4,0.06839994731490882,0.06858749011247975,93.59019535073139,93.58148109096241,93.5979080224769
CKD__03,True,CKD,bu,Violin plot,64,128,0.0793157240752651,4,0.07831578911978014,0.08035047882507149,92.6512954174534,92.5625544302571,92.73721205698855
CKD__03,True,CKD,bu,Violin plot,64,256,0.07468844397567789,4,0.07426410729746193,0.07504986480102914,93.05022358858004,93.01894105024427,93.08697863095426
CKD__03,True,CKD,bu,Violin plot,64,512,0.07140812883199027,4,0.07132621807854651,0.07155619120063156,93.33511414461296,93.3222175572094,93.34225029921585
CKD__03,True,CKD,bu,Violin plot,128,128,0.07897783055158346,4,0.07787028629463691,0.07980091566375197,92.6803101680774,92.60966401249081,92.77554198452493
CKD__03,True,CKD,bu,Violin plot,128,256,0.07133048166585931,4,0.07075591177994643,0.07195531698739507,93.34187882389527,93.28747048994383,93.39196627340336
CKD__03,True,CKD,bu,Violin plot,128,512,0.06916166612245624,4,0.06906512043857849,0.06922550824910818,93.53122466752049,93.52564003430228,93.53967133356247
CKD__03,True,CKD,bu,Violin plot,256,128,0.07894986403836407,4,0.07829060330988886,0.0796320692379887,92.68271245311942,92.62414747514924,92.73937813521046
CKD__03,True,CKD,bu,Violin plot,256,256,0.07130156488389255,4,0.0707972157888788,0.0716547258118343,93.34439832619677,93.31363693119049,93.38836385218643
CKD__03,True,CKD,bu,Violin plot,256,512,0.06855867720285605,4,0.06850481676964837,0.06865168730198916,93.58400444771823,93.57585936393241,93.5887217638611
CKD__04,True,CKD,sc,Bar chart,means,128,,2,0.46754856226954383,0.46754856226954383,,68.14084560537565,68.14084560537565
CKD__04,True,CKD,sc,Bar chart,means,256,0.49102655652570254,4,0.48024441610751795,0.5233729777802563,67.06788659285438,65.6438058562076,67.55641089527776
CKD__04,True,CKD,sc,Bar chart,means,512,0.48773745914560973,4,0.48773745914560973,0.48773745914560973,67.21616061037331,67.21616061037331,67.21616061037331
CKD__04,True,CKD,sc,Box plot,five,128,,3,1.3613938361181055,1.4400374573941153,,40.982977411665196,42.347870342708255
CKD__04,True,CKD,sc,Box plot,five,256,1.3815887687794666,4,1.3743481354343945,1.3968985550949191,41.988777118414404,41.720580867904076,42.116822932414955
CKD__04,True,CKD,sc,Box plot,five,512,1.3794290557722502,4,1.378065108702246,1.3818662224140252,42.02688865944975,41.983886021377735,42.050993319763165
CKD__04,True,CKD,sc,Interval plot,five,128,1.4095054263535305,4,1.3936062581158073,1.421746378890539,41.50229292130578,41.29251554649271,41.77796563697061
CKD__04,True,CKD,sc,Interval plot,five,256,1.3934966968557154,4,1.3852089780516859,1.4010004967549448,41.77987800499906,41.64930416930538,41.925047624834605
CKD__04,True,CKD,sc,Interval plot,five,512,1.3750722507709767,4,1.3700691498734694,1.3816227355725523,42.103982296765416,41.98817827289492,42.19286175904981
CKD__04,True,CKD,sc,Dot plot,means,128,0.487755456666045,4,0.4675485622695437,0.5068727412724278,67.21534749003237,66.36260465867767,68.14084560537566
CKD__04,True,CKD,sc,Dot plot,means,256,0.4802444161075179,4,0.4744939412178185,0.4859948909972171,67.55641089527776,67.29498237567445,67.81987853907876
CKD__04,True,CKD,sc,Dot plot,means,512,0.4825315368022842,4,0.47801973743806797,0.48773745914560973,67.45219074104348,67.21616061037331,67.65809513026899
CKD__04,True,CKD,sc,Dot plot,raw,128,0.26703159583880026,4,0.24374887076029145,0.2952258824138884,78.92463007901392,77.20661033551295,80.402083049829
CKD__04,True,CKD,sc,Dot plot,raw,256,0.08956299610045187,4,0.05122748482087677,0.10472054136103699,91.77991576246643,90.5206305630907,95.12688875047768
CKD__04,True,CKD,sc,Dot plot,raw,512,0.014690619741796073,4,0.009047045538101471,0.02243708707793197,98.55220700221568,97.80552883287362,99.10340696421375
CKD__04,True,CKD,sc,Histogram,4,128,0.47286170745497935,4,0.45781224192070274,0.47807113783222893,67.89503691612315,67.65574229848109,68.59593926049598
CKD__04,True,CKD,sc,Histogram,4,256,0.4589952912893201,4,0.44507302353092243,0.47291755904771776,68.54031716005717,67.89246240275172,69.20065517219183
CKD__04,True,CKD,sc,Histogram,4,512,0.45159316876096833,4,0.443707947298754,0.45729935847990444,68.88982543597713,68.62008098618055,69.2660868059255
CKD__04,True,CKD,sc,Histogram,8,128,0.32930758517791436,4,0.3103368187242874,0.33802471913708,75.2271341223228,74.73703480193706,76.31625592064002
CKD__04,True,CKD,sc,Histogram,8,256,0.35366065473026725,4,0.3277275886349498,0.3770459674377783,73.87375827949005,72.6192170520397,75.31665445229696
CKD__04,True,CKD,sc,Histogram,8,512,0.3648999312990279,4,0.35633624830982386,0.3745921734472071,73.26544437937376,72.7488501183734,73.72803029087615
CKD__04,True,CKD,sc,Histogram,16,128,0.1271589115986895,4,0.12428040064493827,0.1292146564990211,88.71863494222518,88.55712191164487,88.94578251353974
CKD__04,True,CKD,sc,Histogram,16,256,0.11227043158360428,4,0.09612001185881427,0.12954873057706615,89.90619291895062,88.53093035562246,91.23088614212847
CKD__04,True,CKD,sc,Histogram,16,512,0.10649940104218053,4,0.09973228098574544,0.1139992910556102,90.37510540522013,89.76666394934722,90.93122183370389
CKD__04,True,CKD,sc,Histogram,32,128,0.1797178091387313,4,0.15021245096053273,0.21499301452711367,84.76603406793217,82.30499995007865,86.940460361467
CKD__04,True,CKD,sc,Histogram,32,256,0.1287799377998518,4,0.07792158401763283,0.17985706420586747,88.59122726340604,84.7560293816671,92.77112684512697
