scenario,n_A,n_B,replicate,seed,method,configuration,N,error,train_tolerance,test_tolerance,passes_reestimated,passes_frozen,passes_fixed,population_error,population_pass
imbalance,20,80,39,10102039,Means,means,2,1.0537510253273223,2.0318776106160334,1.7272337948029897,True,True,False,0.8005825048194624,False
imbalance,20,80,39,10102039,Five-number,five_number,10,0.7194253413516547,2.0318776106160334,1.7272337948029897,True,True,False,0.3079016706662861,False
imbalance,20,80,39,10102039,Raw,raw,100,0.0,2.0318776106160334,1.7272337948029897,True,True,True,0.488881850280161,False
imbalance,20,80,39,10102039,8-bin,bins_8,18,0.5684180692050669,2.0318776106160334,1.7272337948029897,True,True,False,0.3442185265418197,False
imbalance,20,80,39,10102039,8-grid density,density_8,18,0.7230726835218451,2.0318776106160334,1.7272337948029897,True,True,False,0.5259868566414114,False
imbalance,80,320,0,10108000,Adaptive,bins_8,18,0.28525933859719244,1.0024739829941438,0.9134723203100834,True,True,True,0.3624520305796099,False
imbalance,80,320,0,10108000,Fixed-budget adaptive,bins_16,34,0.17930340755389373,1.0024739829941438,0.9134723203100834,True,True,True,0.3328449271266734,False
imbalance,80,320,0,10108000,Means,means,2,1.4975932644693388,1.0024739829941438,0.9134723203100834,False,False,False,0.8387995749051068,False
imbalance,80,320,0,10108000,Five-number,five_number,10,1.169626396195587,1.0024739829941438,0.9134723203100834,False,False,False,0.4826092309211304,False
imbalance,80,320,0,10108000,Raw,raw,400,0.0,1.0024739829941438,0.9134723203100834,True,True,True,0.36502293483215087,False
imbalance,80,320,0,10108000,8-bin,bins_8,18,0.28525933859719244,1.0024739829941438,0.9134723203100834,True,True,True,0.3624520305796099,False
imbalance,80,320,0,10108000,8-grid density,density_8,18,0.5824673006870591,1.0024739829941438,0.9134723203100834,True,True,False,0.47968002702797463,False
imbalance,80,320,1,10108001,Adaptive,bins_8,18,0.2990474438784563,0.7584555331012045,0.8709570801151076,True,True,True,0.135283983115082,True
imbalance,80,320,1,10108001,Fixed-budget adaptive,bins_16,34,0.25313691033386476,0.7584555331012045,0.8709570801151076,True,True,True,0.1851043577050081,True
imbalance,80,320,1,10108001,Means,means,2,1.5388206965447677,0.7584555331012045,0.8709570801151076,False,False,False,0.8446667686506355,False
imbalance,80,320,1,10108001,Five-number,five_number,10,1.5016605169534023,0.7584555331012045,0.8709570801151076,False,False,False,0.7328419399555013,False
imbalance,80,320,1,10108001,Raw,raw,400,0.0,0.7584555331012045,0.8709570801151076,True,True,True,0.24408773533608225,False
imbalance,80,320,1,10108001,8-bin,bins_8,18,0.2990474438784563,0.7584555331012045,0.8709570801151076,True,True,True,0.135283983115082,True
imbalance,80,320,1,10108001,8-grid density,density_8,18,0.8758330178409959,0.7584555331012045,0.8709570801151076,False,False,False,0.4616957068507963,False
imbalance,80,320,2,10108002,Adaptive,bins_4,10,1.0094777242464883,0.9586004139253622,0.8960655471287876,False,False,False,0.5293284643654967,False
imbalance,80,320,2,10108002,Fixed-budget adaptive,bins_8,18,0.4936285960113207,0.9586004139253622,0.8960655471287876,True,True,False,0.30819080558888,False
imbalance,80,320,2,10108002,Means,means,2,1.9253352051949633,0.9586004139253622,0.8960655471287876,False,False,False,0.8961096518230899,False
imbalance,80,320,2,10108002,Five-number,five_number,10,2.006544408232509,0.9586004139253622,0.8960655471287876,False,False,False,1.3080850850877161,False
imbalance,80,320,2,10108002,Raw,raw,400,0.0,0.9586004139253622,0.8960655471287876,True,True,True,0.4734792980465569,False
imbalance,80,320,2,10108002,8-bin,bins_8,18,0.4936285960113207,0.9586004139253622,0.8960655471287876,True,True,False,0.30819080558888,False
imbalance,80,320,2,10108002,8-grid density,density_8,18,0.5275629831549016,0.9586004139253622,0.8960655471287876,True,True,False,0.3634610548292656,False
imbalance,80,320,3,10108003,Adaptive,bins_4,10,0.9220906838910792,0.8557901597307641,0.8460213620186301,False,False,False,0.5732625884076755,False
imbalance,80,320,3,10108003,Fixed-budget adaptive,bins_8,18,0.32330640462942695,0.8557901597307641,0.8460213620186301,True,True,True,0.16219076927470058,True
imbalance,80,320,3,10108003,Means,means,2,1.1958621689079623,0.8557901597307641,0.8460213620186301,False,False,False,0.8535247579745032,False
imbalance,80,320,3,10108003,Five-number,five_number,10,1.2497378769898886,0.8557901597307641,0.8460213620186301,False,False,False,0.7085271203153457,False
imbalance,80,320,3,10108003,Raw,raw,400,0.0,0.8557901597307641,0.8460213620186301,True,True,True,0.22956754722874365,False
imbalance,80,320,3,10108003,8-bin,bins_8,18,0.32330640462942695,0.8557901597307641,0.8460213620186301,True,True,True,0.16219076927470058,True
imbalance,80,320,3,10108003,8-grid density,density_8,18,0.6844472922146245,0.8557901597307641,0.8460213620186301,True,True,False,0.42592874934139113,False
imbalance,80,320,4,10108004,Adaptive,bins_4,10,1.0134189075780826,1.0564226751683692,0.9351005611989306,False,True,False,0.5638436369576768,False
imbalance,80,320,4,10108004,Fixed-budget adaptive,density_32,66,0.23923231529662947,1.0564226751683692,0.9351005611989306,True,True,True,0.2932479876250279,False
imbalance,80,320,4,10108004,Means,means,2,1.6182395117905846,1.0564226751683692,0.9351005611989306,False,False,False,0.908211148224294,False
imbalance,80,320,4,10108004,Five-number,five_number,10,1.3439834860579811,1.0564226751683692,0.9351005611989306,False,False,False,1.0216128925500625,False
imbalance,80,320,4,10108004,Raw,raw,400,0.0,1.0564226751683692,0.9351005611989306,True,True,True,0.30002271434773414,False
imbalance,80,320,4,10108004,8-bin,bins_8,18,0.3078369732774249,1.0564226751683692,0.9351005611989306,True,True,True,0.3455116503703262,False
imbalance,80,320,4,10108004,8-grid density,density_8,18,1.0010176817243184,1.0564226751683692,0.9351005611989306,False,True,False,0.4195756673429365,False
imbalance,80,320,5,10108005,Adaptive,bins_4,10,0.8863381220669759,0.9123906230822079,0.8647670110444218,False,True,False,0.47815354936135934,False
imbalance,80,320,5,10108005,Fixed-budget adaptive,bins_8,18,0.4243599031403389,0.9123906230822079,0.8647670110444218,True,True,False,0.3501440156041268,False
imbalance,80,320,5,10108005,Means,means,2,1.30084075819564,0.9123906230822079,0.8647670110444218,False,False,False,0.8898706241258074,False
imbalance,80,320,5,10108005,Five-number,five_number,10,1.1205106010053403,0.9123906230822079,0.8647670110444218,False,False,False,0.7382449030260422,False
imbalance,80,320,5,10108005,Raw,raw,400,0.0,0.9123906230822079,0.8647670110444218,True,True,True,0.2205169596626221,False
imbalance,80,320,5,10108005,8-bin,bins_8,18,0.4243599031403389,0.9123906230822079,0.8647670110444218,True,True,False,0.3501440156041268,False
imbalance,80,320,5,10108005,8-grid density,density_8,18,0.9128663983347722,0.9123906230822079,0.8647670110444218,False,False,False,0.46319885339643585,False
imbalance,80,320,6,10108006,Adaptive,bins_4,10,0.629054680638756,1.214157807680333,0.9694292461667471,True,True,False,0.5164233643386507,False
imbalance,80,320,6,10108006,Fixed-budget adaptive,density_32,66,0.24058341252984694,1.214157807680333,0.9694292461667471,True,True,True,0.2772253267761723,False
imbalance,80,320,6,10108006,Means,means,2,1.1681623666227139,1.214157807680333,0.9694292461667471,False,True,False,0.8888837132638783,False
imbalance,80,320,6,10108006,Five-number,five_number,10,1.121776407965923,1.214157807680333,0.9694292461667471,False,True,False,0.43729501697903833,False
imbalance,80,320,6,10108006,Raw,raw,400,0.0,1.214157807680333,0.9694292461667471,True,True,True,0.2586535337467268,False
imbalance,80,320,6,10108006,8-bin,bins_8,18,0.28976288668849337,1.214157807680333,0.9694292461667471,True,True,True,0.3167744214319459,False
imbalance,80,320,6,10108006,8-grid density,density_8,18,0.5416729330678096,1.214157807680333,0.9694292461667471,True,True,False,0.39683585168672475,False
imbalance,80,320,7,10108007,Adaptive,bins_8,18,0.32206277596454735,0.8156234694102751,0.9650430753490127,True,True,True,0.22997246523045628,False
imbalance,80,320,7,10108007,Fixed-budget adaptive,bins_16,34,0.24832674559729373,0.8156234694102751,0.9650430753490127,True,True,True,0.204654122507898,False
imbalance,80,320,7,10108007,Means,means,2,1.6007995885641255,0.8156234694102751,0.9650430753490127,False,False,False,0.8699041367487852,False
imbalance,80,320,7,10108007,Five-number,five_number,10,2.1340332475335195,0.8156234694102751,0.9650430753490127,False,False,False,1.350558542533083,False
imbalance,80,320,7,10108007,Raw,raw,400,0.0,0.8156234694102751,0.9650430753490127,True,True,True,0.24181246423484104,False
imbalance,80,320,7,10108007,8-bin,bins_8,18,0.32206277596454735,0.8156234694102751,0.9650430753490127,True,True,True,0.22997246523045628,False
imbalance,80,320,7,10108007,8-grid density,density_8,18,0.4291852951477173,0.8156234694102751,0.9650430753490127,True,True,False,0.2848196098883811,False
imbalance,80,320,8,10108008,Adaptive,bins_4,10,1.2593618662399149,0.8869315557785049,1.270508503111325,True,False,False,0.4921035228702744,False
imbalance,80,320,8,10108008,Fixed-budget adaptive,bins_16,34,0.248871394467165,0.8869315557785049,1.270508503111325,True,True,True,0.24247499941900053,False
imbalance,80,320,8,10108008,Means,means,2,1.6166029022035202,0.8869315557785049,1.270508503111325,False,False,False,0.8873528285720479,False
imbalance,80,320,8,10108008,Five-number,five_number,10,1.4616307289514463,0.8869315557785049,1.270508503111325,False,False,False,1.001575993231666,False
imbalance,80,320,8,10108008,Raw,raw,400,0.0,0.8869315557785049,1.270508503111325,True,True,True,0.3451630802451326,False
imbalance,80,320,8,10108008,8-bin,bins_8,18,0.49776724324577937,0.8869315557785049,1.270508503111325,True,True,False,0.19675934773515077,True
imbalance,80,320,8,10108008,8-grid density,density_8,18,0.7501591478595142,0.8869315557785049,1.270508503111325,True,True,False,0.40561967111404523,False
imbalance,80,320,9,10108009,Adaptive,bins_4,10,0.6720229898414865,1.3132271960193007,1.0059098594380578,True,True,False,0.3844027683037528,False
imbalance,80,320,9,10108009,Fixed-budget adaptive,bins_16,34,0.32416646371966173,1.3132271960193007,1.0059098594380578,True,True,True,0.348636725559595,False
imbalance,80,320,9,10108009,Means,means,2,1.019418327042467,1.3132271960193007,1.0059098594380578,False,True,False,0.9217077305840531,False
imbalance,80,320,9,10108009,Five-number,five_number,10,3.258620266628839,1.3132271960193007,1.0059098594380578,False,False,False,1.8457468013994054,False
imbalance,80,320,9,10108009,Raw,raw,400,0.0,1.3132271960193007,1.0059098594380578,True,True,True,0.3556712889433539,False
imbalance,80,320,9,10108009,8-bin,bins_8,18,0.3593538135834866,1.3132271960193007,1.0059098594380578,True,True,False,0.4139003227841355,False
imbalance,80,320,9,10108009,8-grid density,density_8,18,0.7170912649923016,1.3132271960193007,1.0059098594380578,True,True,False,0.5480379063658739,False
imbalance,80,320,10,10108010,Adaptive,bins_4,10,1.067743635731641,0.9488553536308142,0.9805159439426399,False,False,False,0.6326862462480383,False
imbalance,80,320,10,10108010,Fixed-budget adaptive,bins_8,18,0.4309222746505086,0.9488553536308142,0.9805159439426399,True,True,False,0.260455171823255,False
imbalance,80,320,10,10108010,Means,means,2,1.3497131726375313,0.9488553536308142,0.9805159439426399,False,False,False,0.8014365192425349,False
imbalance,80,320,10,10108010,Five-number,five_number,10,1.8818505169926114,0.9488553536308142,0.9805159439426399,False,False,False,1.1153398512945203,False
imbalance,80,320,10,10108010,Raw,raw,400,0.0,0.9488553536308142,0.9805159439426399,True,True,True,0.2518745612523879,False
imbalance,80,320,10,10108010,8-bin,bins_8,18,0.4309222746505086,0.9488553536308142,0.9805159439426399,True,True,False,0.260455171823255,False
imbalance,80,320,10,10108010,8-grid density,density_8,18,0.8886712727508164,0.9488553536308142,0.9805159439426399,True,True,False,0.5255168318837148,False
imbalance,80,320,11,10108011,Adaptive,bins_4,10,1.0240721631518623,1.1885300188670125,0.9532761556070739,False,True,False,0.5216609322039282,False
imbalance,80,320,11,10108011,Fixed-budget adaptive,bins_16,34,0.19446015578452513,1.1885300188670125,0.9532761556070739,True,True,True,0.3144270673216566,False
imbalance,80,320,11,10108011,Means,means,2,1.88619166504051,1.1885300188670125,0.9532761556070739,False,False,False,0.9757776274834292,False
imbalance,80,320,11,10108011,Five-number,five_number,10,0.9179104525048127,1.1885300188670125,0.9532761556070739,True,True,False,0.7564419562248428,False
imbalance,80,320,11,10108011,Raw,raw,400,0.0,1.1885300188670125,0.9532761556070739,True,True,True,0.37350406926888136,False
imbalance,80,320,11,10108011,8-bin,bins_8,18,0.23319216862580516,1.1885300188670125,0.9532761556070739,True,True,True,0.3459794075219242,False
imbalance,80,320,11,10108011,8-grid density,density_8,18,1.040807578199692,1.1885300188670125,0.9532761556070739,False,True,False,0.5249833001008402,False
imbalance,80,320,12,10108012,Adaptive,bins_8,18,0.43570360319470414,0.8921692774652947,0.7710673430544708,True,True,False,0.22838897875521985,False
imbalance,80,320,12,10108012,Fixed-budget adaptive,bins_16,34,0.21102086000616427,0.8921692774652947,0.7710673430544708,True,True,True,0.10241688270137356,True
imbalance,80,320,12,10108012,Means,means,2,1.6831669538999599,0.8921692774652947,0.7710673430544708,False,False,False,0.8632307914463949,False
imbalance,80,320,12,10108012,Five-number,five_number,10,1.3160456398600322,0.8921692774652947,0.7710673430544708,False,False,False,0.9001399174118836,False
imbalance,80,320,12,10108012,Raw,raw,400,0.0,0.8921692774652947,0.7710673430544708,True,True,True,0.19953947663785038,True
imbalance,80,320,12,10108012,8-bin,bins_8,18,0.43570360319470414,0.8921692774652947,0.7710673430544708,True,True,False,0.22838897875521985,False
imbalance,80,320,12,10108012,8-grid density,density_8,18,1.0325736615026617,0.8921692774652947,0.7710673430544708,False,False,False,0.47402242136628486,False
imbalance,80,320,13,10108013,Adaptive,bins_8,18,0.24465629751950968,0.9268185478034237,0.8692445567935217,True,True,True,0.23091044494185917,False
imbalance,80,320,13,10108013,Fixed-budget adaptive,bins_8,18,0.24465629751950968,0.9268185478034237,0.8692445567935217,True,True,True,0.23091044494185917,False
imbalance,80,320,13,10108013,Means,means,2,1.1047491945583277,0.9268185478034237,0.8692445567935217,False,False,False,0.7983936943209494,False
imbalance,80,320,13,10108013,Five-number,five_number,10,1.0480080019354097,0.9268185478034237,0.8692445567935217,False,False,False,0.4898332162447495,False
imbalance,80,320,13,10108013,Raw,raw,400,0.0,0.9268185478034237,0.8692445567935217,True,True,True,0.37087526286940936,False
imbalance,80,320,13,10108013,8-bin,bins_8,18,0.24465629751950968,0.9268185478034237,0.8692445567935217,True,True,True,0.23091044494185917,False
imbalance,80,320,13,10108013,8-grid density,density_8,18,0.4649788702900626,0.9268185478034237,0.8692445567935217,True,True,False,0.3921696248535664,False
imbalance,80,320,14,10108014,Adaptive,bins_4,10,1.0096378974280404,1.1421883136281825,0.8146137230827151,False,True,False,0.5716578113636223,False
imbalance,80,320,14,10108014,Fixed-budget adaptive,density_32,66,0.17758951010133006,1.1421883136281825,0.8146137230827151,True,True,True,0.09109332724606993,True
imbalance,80,320,14,10108014,Means,means,2,1.3784413472412174,1.1421883136281825,0.8146137230827151,False,False,False,0.7917949332654695,False
imbalance,80,320,14,10108014,Five-number,five_number,10,1.3894334730757554,1.1421883136281825,0.8146137230827151,False,False,False,0.8269884773845612,False
imbalance,80,320,14,10108014,Raw,raw,400,0.0,1.1421883136281825,0.8146137230827151,True,True,True,0.11475247290133042,True
imbalance,80,320,14,10108014,8-bin,bins_8,18,0.31474238954362477,1.1421883136281825,0.8146137230827151,True,True,True,0.164914272666328,True
imbalance,80,320,14,10108014,8-grid density,density_8,18,0.6768042150633105,1.1421883136281825,0.8146137230827151,True,True,False,0.3740060166101766,False
imbalance,80,320,15,10108015,Adaptive,bins_4,10,0.9106608782869279,1.1033960793844162,1.0460066894851034,True,True,False,0.36548639162276886,False
