key,dataset,kind,task,family,H,observer,loss,score,successful,winner
cohort_ILPD,ILPD,empirical,composition,Donut chart,384,soft,0.000644560136646525,99.93558550535083,4,False
cohort_ILPD,ILPD,empirical,composition,Stacked bar,384,hard,0.0019017084377314,99.8101901192786,4,False
cohort_ILPD,ILPD,empirical,composition,Stacked bar,384,soft,0.0010420781320435249,99.89590066643471,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Bar chart,256,hard,0.00945496980885135,99.06335893213328,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Bar chart,256,soft,0.02434825307467285,97.62304928996663,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Pie chart,256,hard,0.0027282913948895255,99.72791319260631,4,True
comp_Retinopathy_0,Retinopathy,empirical,composition,Pie chart,256,soft,0.00678529158918245,99.3260438302121,4,True
comp_Retinopathy_0,Retinopathy,empirical,composition,Donut chart,256,hard,0.0029174438765947252,99.70910428426514,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Donut chart,256,soft,0.011927895494804275,98.82127021619738,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Stacked bar,256,hard,0.006897885005955276,99.31493698530169,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Stacked bar,256,soft,0.014024330932710976,98.61696307426753,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Bar chart,384,hard,0.006368339508210575,99.36719596014689,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Bar chart,384,soft,0.0155606437547687,98.46777798544484,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Pie chart,384,hard,0.00157547805612195,99.84270001705916,4,True
comp_Retinopathy_0,Retinopathy,empirical,composition,Pie chart,384,soft,0.004127072035603,99.5889890681628,4,True
comp_Retinopathy_0,Retinopathy,empirical,composition,Donut chart,384,hard,0.001787614330544925,99.82155755322056,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Donut chart,384,soft,0.007510627068725399,99.2545361937693,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Stacked bar,384,hard,0.004354954987389475,99.56639284092104,4,False
comp_Retinopathy_0,Retinopathy,empirical,composition,Stacked bar,384,soft,0.00843221121257665,99.16382964379554,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Bar chart,256,hard,0.007789302369117599,99.22709019129232,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Bar chart,256,soft,0.017003428001079977,98.32808547808926,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Pie chart,256,hard,0.002602525211456625,99.7404230344515,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Pie chart,256,soft,0.005009628499445675,99.50153427814165,4,True
comp_Retinopathy_1,Retinopathy,empirical,composition,Donut chart,256,hard,0.0024810654923351997,99.75250749587806,4,True
comp_Retinopathy_1,Retinopathy,empirical,composition,Donut chart,256,soft,0.008247901718623999,99.18195696667803,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Stacked bar,256,hard,0.006486085917208725,99.35557122865758,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Stacked bar,256,soft,0.01086239529944175,98.92543284328782,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Bar chart,384,hard,0.00564345258596155,99.43882172439449,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Bar chart,384,soft,0.011297494708873524,98.88287128486105,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Pie chart,384,hard,0.0014592034763239,99.85429226959435,4,True
comp_Retinopathy_1,Retinopathy,empirical,composition,Pie chart,384,soft,0.00300659170342675,99.70024207933463,4,True
comp_Retinopathy_1,Retinopathy,empirical,composition,Donut chart,384,hard,0.001492863002680325,99.85093623151698,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Donut chart,384,soft,0.005145029019544624,99.48813068054832,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Stacked bar,384,hard,0.0041633614336997,99.58539002779831,4,False
comp_Retinopathy_1,Retinopathy,empirical,composition,Stacked bar,384,soft,0.0067793463842185,99.32663036756107,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Bar chart,256,hard,0.0021298794824198,99.78746472627681,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Bar chart,256,soft,0.0006607068938012314,99.9339729351568,4,True
cohort_Retinopathy,Retinopathy,empirical,composition,Pie chart,256,hard,0.0008435167439038826,99.91571941769197,4,True
cohort_Retinopathy,Retinopathy,empirical,composition,Pie chart,256,soft,0.0013584367994012,99.86434060477453,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Donut chart,256,hard,0.000922851392039675,99.9077999477426,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Donut chart,256,soft,0.0015181571303375,99.84841441769888,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Stacked bar,256,hard,0.0025730050245701005,99.74335983397967,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Stacked bar,256,soft,0.001519845082355825,99.84824613413117,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Bar chart,384,hard,0.0032506214348593247,99.6759910868323,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Bar chart,384,soft,0.0007954535376632001,99.9205178705747,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Pie chart,384,hard,0.0005433415060078601,99.94569535536661,4,True
cohort_Retinopathy,Retinopathy,empirical,composition,Pie chart,384,soft,0.0006735161653699999,99.93269371533376,4,True
cohort_Retinopathy,Retinopathy,empirical,composition,Donut chart,384,hard,0.0006273047137442978,99.93730885507628,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Donut chart,384,soft,0.0008360055159121499,99.91646928055098,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Stacked bar,384,hard,0.0020105054999599,99.79935285219821,4,False
cohort_Retinopathy,Retinopathy,empirical,composition,Stacked bar,384,soft,0.0015215350292073502,99.8480776522531,4,False
comp_WDBC_0,WDBC,empirical,composition,Bar chart,256,hard,0.010322023714810575,98.97834319429583,4,False
comp_WDBC_0,WDBC,empirical,composition,Bar chart,256,soft,0.027944679709395223,97.28149965061395,4,False
comp_WDBC_0,WDBC,empirical,composition,Pie chart,256,hard,0.00230653798394825,99.76987698907087,4,True
comp_WDBC_0,WDBC,empirical,composition,Pie chart,256,soft,0.00749418310484815,99.2561561912196,4,True
comp_WDBC_0,WDBC,empirical,composition,Donut chart,256,hard,0.0029445151192703,99.70641295955238,4,False
comp_WDBC_0,WDBC,empirical,composition,Donut chart,256,soft,0.013562131974786,98.66193383247635,4,False
comp_WDBC_0,WDBC,empirical,composition,Stacked bar,256,hard,0.008182608234488475,99.18838034224596,4,False
comp_WDBC_0,WDBC,empirical,composition,Stacked bar,256,soft,0.01633054499104995,98.39318565485073,4,False
comp_WDBC_0,WDBC,empirical,composition,Bar chart,384,hard,0.0070572880051636,99.29921682815652,4,False
comp_WDBC_0,WDBC,empirical,composition,Bar chart,384,soft,0.01813723453521327,98.21858646162832,4,False
comp_WDBC_0,WDBC,empirical,composition,Pie chart,384,hard,0.0013400804623201,99.86617129500087,4,True
comp_WDBC_0,WDBC,empirical,composition,Pie chart,384,soft,0.0046977825367488,99.53241834326661,4,True
comp_WDBC_0,WDBC,empirical,composition,Donut chart,384,hard,0.0018015831986565249,99.82016566664787,4,False
comp_WDBC_0,WDBC,empirical,composition,Donut chart,384,soft,0.00865496270409705,99.1419302909199,4,False
comp_WDBC_0,WDBC,empirical,composition,Stacked bar,384,hard,0.005094184682779349,99.49316345070812,4,False
comp_WDBC_0,WDBC,empirical,composition,Stacked bar,384,soft,0.0099706065017368,99.01278250698084,4,False
comp_WDBC_1,WDBC,empirical,composition,Bar chart,256,hard,0.006995893153664375,99.30527093494344,4,False
comp_WDBC_1,WDBC,empirical,composition,Bar chart,256,soft,0.011084573635348025,98.90369471314418,4,False
comp_WDBC_1,WDBC,empirical,composition,Pie chart,256,hard,0.00268896956185145,99.73182416048454,4,False
comp_WDBC_1,WDBC,empirical,composition,Pie chart,256,soft,0.003879367959867925,99.61356233789806,4,True
comp_WDBC_1,WDBC,empirical,composition,Donut chart,256,hard,0.002356338255595125,99.7649201021968,4,True
comp_WDBC_1,WDBC,empirical,composition,Donut chart,256,soft,0.0053379739985718,99.46903686753811,4,False
comp_WDBC_1,WDBC,empirical,composition,Stacked bar,256,hard,0.00521335651601485,99.48136816107538,4,False
comp_WDBC_1,WDBC,empirical,composition,Stacked bar,256,soft,0.007474556819445675,99.25808976823767,4,False
comp_WDBC_1,WDBC,empirical,composition,Bar chart,384,hard,0.00487453458553375,99.51491112395,4,False
comp_WDBC_1,WDBC,empirical,composition,Bar chart,384,soft,0.00705812137544185,99.29913465512776,4,False
comp_WDBC_1,WDBC,empirical,composition,Pie chart,384,hard,0.00153558793581005,99.84667664790874,4,False
comp_WDBC_1,WDBC,empirical,composition,Pie chart,384,soft,0.00231225198574945,99.76930821895387,4,True
comp_WDBC_1,WDBC,empirical,composition,Donut chart,384,hard,0.0013378093940591249,99.86639779487918,4,True
comp_WDBC_1,WDBC,empirical,composition,Donut chart,384,soft,0.003274867006890325,99.67358227395246,4,False
comp_WDBC_1,WDBC,empirical,composition,Stacked bar,384,hard,0.0037231755178334497,99.62906350987535,4,False
comp_WDBC_1,WDBC,empirical,composition,Stacked bar,384,soft,0.005037462973759675,99.49877858693401,4,False
cohort_WDBC,WDBC,empirical,composition,Bar chart,256,hard,0.0021011758722531,99.79032298106783,4,False
cohort_WDBC,WDBC,empirical,composition,Bar chart,256,soft,0.001321808624817925,99.86799362468363,4,False
cohort_WDBC,WDBC,empirical,composition,Pie chart,256,hard,0.0005894458869612,99.94109013548122,4,True
cohort_WDBC,WDBC,empirical,composition,Pie chart,256,soft,0.001282832933115925,99.8718810618816,4,True
cohort_WDBC,WDBC,empirical,composition,Donut chart,256,hard,0.000692639833782325,99.93078395840931,4,False
cohort_WDBC,WDBC,empirical,composition,Donut chart,256,soft,0.0015953185589136498,99.8407222428706,4,False
cohort_WDBC,WDBC,empirical,composition,Stacked bar,256,hard,0.0024554902398499245,99.75505244235208,4,False
cohort_WDBC,WDBC,empirical,composition,Stacked bar,256,soft,0.002203137818093175,99.7801705328034,4,False
cohort_WDBC,WDBC,empirical,composition,Bar chart,384,hard,0.0026958995763959248,99.73113487573502,4,False
cohort_WDBC,WDBC,empirical,composition,Bar chart,384,soft,0.001305281191486325,99.86964203465169,4,False
cohort_WDBC,WDBC,empirical,composition,Pie chart,384,hard,0.0004615136012269926,99.95386992953226,4,True
cohort_WDBC,WDBC,empirical,composition,Pie chart,384,soft,0.0006180977998335001,99.93822840090614,4,True
cohort_WDBC,WDBC,empirical,composition,Donut chart,384,hard,0.0006183954548044999,99.93819867217978,4,False
cohort_WDBC,WDBC,empirical,composition,Donut chart,384,soft,0.000882933345733425,99.91178455378574,4,False
cohort_WDBC,WDBC,empirical,composition,Stacked bar,384,hard,0.0020012957064689248,99.80027014784866,4,False
cohort_WDBC,WDBC,empirical,composition,Stacked bar,384,soft,0.0018653405399011499,99.81381324770693,4,False
comp_Wrist_0,Wrist,empirical,composition,Bar chart,256,hard,0.008077874197649276,99.19868549797518,4,False
comp_Wrist_0,Wrist,empirical,composition,Bar chart,256,soft,0.020236861715059076,98.01645456320408,4,False
comp_Wrist_0,Wrist,empirical,composition,Pie chart,256,hard,0.0038493452666242,99.61654153735572,4,False
comp_Wrist_0,Wrist,empirical,composition,Pie chart,256,soft,0.006478507757522475,99.35631931456173,4,True
comp_Wrist_0,Wrist,empirical,composition,Donut chart,256,hard,0.003591260278332025,99.64215907207719,4,True
comp_Wrist_0,Wrist,empirical,composition,Donut chart,256,soft,0.009906369884220499,99.01908036431573,4,False
comp_Wrist_0,Wrist,empirical,composition,Stacked bar,256,hard,0.0067118423159038,99.33329061666112,4,False
comp_Wrist_0,Wrist,empirical,composition,Stacked bar,256,soft,0.012148321917462125,98.79974884565854,4,False
comp_Wrist_0,Wrist,empirical,composition,Bar chart,384,hard,0.005148753129989226,99.48776207362779,4,False
comp_Wrist_0,Wrist,empirical,composition,Bar chart,384,soft,0.0127911470834712,98.73703999878892,4,False
comp_Wrist_0,Wrist,empirical,composition,Pie chart,384,hard,0.0021049420850569,99.78994793891773,4,False
comp_Wrist_0,Wrist,empirical,composition,Pie chart,384,soft,0.0040462313411464505,99.59700746690302,4,True
comp_Wrist_0,Wrist,empirical,composition,Donut chart,384,hard,0.002088486944508075,99.79158657426788,4,True
comp_Wrist_0,Wrist,empirical,composition,Donut chart,384,soft,0.006372824028118175,99.36675316781604,4,False
comp_Wrist_0,Wrist,empirical,composition,Stacked bar,384,hard,0.004580639227796825,99.54402473540424,4,False
comp_Wrist_0,Wrist,empirical,composition,Stacked bar,384,soft,0.008221703489913326,99.18453416927505,4,False
comp_Wrist_1,Wrist,empirical,composition,Bar chart,256,hard,0.008112858049039726,99.19524307380225,4,False
comp_Wrist_1,Wrist,empirical,composition,Bar chart,256,soft,0.02226576906516325,97.82191972587277,4,False
comp_Wrist_1,Wrist,empirical,composition,Pie chart,256,hard,0.003939268970203525,99.60761879807289,4,False
comp_Wrist_1,Wrist,empirical,composition,Pie chart,256,soft,0.007235453559665225,99.28165221606383,4,True
comp_Wrist_1,Wrist,empirical,composition,Donut chart,256,hard,0.0036838222738730998,99.63296984646746,4,True
comp_Wrist_1,Wrist,empirical,composition,Donut chart,256,soft,0.011554691888390825,98.8577293960428,4,False
comp_Wrist_1,Wrist,empirical,composition,Stacked bar,256,hard,0.007585179440113474,99.24719223794774,4,False
comp_Wrist_1,Wrist,empirical,composition,Stacked bar,256,soft,0.0129095332773509,98.7254998740528,4,False
comp_Wrist_1,Wrist,empirical,composition,Bar chart,384,hard,0.005386853579658225,99.46420091326254,4,False
comp_Wrist_1,Wrist,empirical,composition,Bar chart,384,soft,0.014127910668952224,98.60689065744843,4,False
comp_Wrist_1,Wrist,empirical,composition,Pie chart,384,hard,0.0021934550720766497,99.7811345642924,4,False
comp_Wrist_1,Wrist,empirical,composition,Pie chart,384,soft,0.0045301660501299995,99.54902638036816,4,True
comp_Wrist_1,Wrist,empirical,composition,Donut chart,384,hard,0.00217546448986485,99.78292578825284,4,True
comp_Wrist_1,Wrist,empirical,composition,Donut chart,384,soft,0.007383021975254474,99.26710875464448,4,False
comp_Wrist_1,Wrist,empirical,composition,Stacked bar,384,hard,0.004801254284503475,99.52216876083396,4,False
comp_Wrist_1,Wrist,empirical,composition,Stacked bar,384,soft,0.008992353907365675,99.10877878583099,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Bar chart,256,hard,0.001596118462352,99.84064250720117,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Bar chart,256,soft,0.001982012756673775,99.80219078472068,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Pie chart,256,hard,0.0005576858344165,99.94426250057222,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Pie chart,256,soft,0.0013839908971500251,99.86179218863784,4,True
synthetic_2_0.3_0,Synthetic,synthetic,composition,Donut chart,256,hard,0.00039467850176880856,99.96054772078958,4,True
synthetic_2_0.3_0,Synthetic,synthetic,composition,Donut chart,256,soft,0.0018369810933287,99.8166387218683,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Stacked bar,256,hard,0.0020095920338083248,99.79944383269532,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Stacked bar,256,soft,0.002372546742591475,99.76330689120512,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Bar chart,384,hard,0.00130858271766445,99.86931274331907,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Bar chart,384,soft,0.0010979971658692,99.8903207109616,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Pie chart,384,hard,0.00044813989882335,99.95520608405862,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Pie chart,384,soft,0.0006762086901739,99.93242482590257,4,True
synthetic_2_0.3_0,Synthetic,synthetic,composition,Donut chart,384,hard,0.0004288131635576,99.95713706383549,4,True
synthetic_2_0.3_0,Synthetic,synthetic,composition,Donut chart,384,soft,0.0010329468565548,99.89681190216581,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Stacked bar,384,hard,0.0007882238374988328,99.9212396969984,4,False
synthetic_2_0.3_0,Synthetic,synthetic,composition,Stacked bar,384,soft,0.001730353021586525,99.82726359280548,4,False
synthetic_2_0.3_1,Synthetic,synthetic,composition,Bar chart,256,hard,0.0024579133800889,99.75481131454175,4,False
synthetic_2_0.3_1,Synthetic,synthetic,composition,Bar chart,256,soft,0.0014337350578017,99.85683175954533,4,False
synthetic_2_0.3_1,Synthetic,synthetic,composition,Pie chart,256,hard,0.0006949284633828,99.93055541268207,4,True
synthetic_2_0.3_1,Synthetic,synthetic,composition,Pie chart,256,soft,0.0013149206558603751,99.8686806089937,4,True
synthetic_2_0.3_1,Synthetic,synthetic,composition,Donut chart,256,hard,0.0008054250726857751,99.91952231147954,4,False
synthetic_2_0.3_1,Synthetic,synthetic,composition,Donut chart,256,soft,0.0015838855278537,99.84186191983122,4,False
synthetic_2_0.3_1,Synthetic,synthetic,composition,Stacked bar,256,hard,0.002829600863190125,99.71783831861819,4,False
